asdf_id,udel_air_temp_v501_mean.1900.mean,udel_air_temp_v501_mean.1901.mean,udel_air_temp_v501_mean.1902.mean,udel_air_temp_v501_mean.1903.mean,udel_air_temp_v501_mean.1904.mean,udel_air_temp_v501_mean.1905.mean,udel_air_temp_v501_mean.1906.mean,udel_air_temp_v501_mean.1907.mean,udel_air_temp_v501_mean.1908.mean,udel_air_temp_v501_mean.1909.mean,udel_air_temp_v501_mean.1910.mean,udel_air_temp_v501_mean.1911.mean,udel_air_temp_v501_mean.1912.mean,udel_air_temp_v501_mean.1913.mean,udel_air_temp_v501_mean.1914.mean,udel_air_temp_v501_mean.1915.mean,udel_air_temp_v501_mean.1916.mean,udel_air_temp_v501_mean.1917.mean,udel_air_temp_v501_mean.1918.mean,udel_air_temp_v501_mean.1919.mean,udel_air_temp_v501_mean.1920.mean,udel_air_temp_v501_mean.1921.mean,udel_air_temp_v501_mean.1922.mean,udel_air_temp_v501_mean.1923.mean,udel_air_temp_v501_mean.1924.mean,udel_air_temp_v501_mean.1925.mean,udel_air_temp_v501_mean.1926.mean,udel_air_temp_v501_mean.1927.mean,udel_air_temp_v501_mean.1928.mean,udel_air_temp_v501_mean.1929.mean,udel_air_temp_v501_mean.1930.mean,udel_air_temp_v501_mean.1931.mean,udel_air_temp_v501_mean.1932.mean,udel_air_temp_v501_mean.1933.mean,udel_air_temp_v501_mean.1934.mean,udel_air_temp_v501_mean.1935.mean,udel_air_temp_v501_mean.1936.mean,udel_air_temp_v501_mean.1937.mean,udel_air_temp_v501_mean.1938.mean,udel_air_temp_v501_mean.1939.mean,udel_air_temp_v501_mean.1940.mean,udel_air_temp_v501_mean.1941.mean,udel_air_temp_v501_mean.1942.mean,udel_air_temp_v501_mean.1943.mean,udel_air_temp_v501_mean.1944.mean,udel_air_temp_v501_mean.1945.mean,udel_air_temp_v501_mean.1946.mean,udel_air_temp_v501_mean.1947.mean,udel_air_temp_v501_mean.1948.mean,udel_air_temp_v501_mean.1949.mean,udel_air_temp_v501_mean.1950.mean,udel_air_temp_v501_mean.1951.mean,udel_air_temp_v501_mean.1952.mean,udel_air_temp_v501_mean.1953.mean,udel_air_temp_v501_mean.1954.mean,udel_air_temp_v501_mean.1955.mean,udel_air_temp_v501_mean.1956.mean,udel_air_temp_v501_mean.1957.mean,udel_air_temp_v501_mean.1958.mean,udel_air_temp_v501_mean.1959.mean,udel_air_temp_v501_mean.1960.mean,udel_air_temp_v501_mean.1961.mean,udel_air_temp_v501_mean.1962.mean,udel_air_temp_v501_mean.1963.mean,udel_air_temp_v501_mean.1964.mean,udel_air_temp_v501_mean.1965.mean,udel_air_temp_v501_mean.1966.mean,udel_air_temp_v501_mean.1967.mean,udel_air_temp_v501_mean.1968.mean,udel_air_temp_v501_mean.1969.mean,udel_air_temp_v501_mean.1970.mean,udel_air_temp_v501_mean.1971.mean,udel_air_temp_v501_mean.1972.mean,udel_air_temp_v501_mean.1973.mean,udel_air_temp_v501_mean.1974.mean,udel_air_temp_v501_mean.1975.mean,udel_air_temp_v501_mean.1976.mean,udel_air_temp_v501_mean.1977.mean,udel_air_temp_v501_mean.1978.mean,udel_air_temp_v501_mean.1979.mean,udel_air_temp_v501_mean.1980.mean,udel_air_temp_v501_mean.1981.mean,udel_air_temp_v501_mean.1982.mean,udel_air_temp_v501_mean.1983.mean,udel_air_temp_v501_mean.1984.mean,udel_air_temp_v501_mean.1985.mean,udel_air_temp_v501_mean.1986.mean,udel_air_temp_v501_mean.1987.mean,udel_air_temp_v501_mean.1988.mean,udel_air_temp_v501_mean.1989.mean,udel_air_temp_v501_mean.1990.mean,udel_air_temp_v501_mean.1991.mean,udel_air_temp_v501_mean.1992.mean,udel_air_temp_v501_mean.1993.mean,udel_air_temp_v501_mean.1994.mean,udel_air_temp_v501_mean.1995.mean,udel_air_temp_v501_mean.1996.mean,udel_air_temp_v501_mean.1997.mean,udel_air_temp_v501_mean.1998.mean,udel_air_temp_v501_mean.1999.mean,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,adm,gbid,NAME,Level,adm_int,feature_id,iso,ISO_Code,gqid
42,7.072879906833110,6.417400605013150,6.768953673490170,6.199036791011060,4.836683833736830,6.025714916208260,7.018362099834660,5.439583746314450,7.176210454116880,6.585645165702250,6.870174537036940,7.2278399860337200,5.406611870332490,7.07852823800979,6.5892539097369100,6.720754108266510,6.259108669168510,4.425555395470840,6.354862570930510,7.2968263942272200,6.346611412587790,8.577255430997080,7.235656206612170,6.275116950623060,5.4111891209589000,6.376468262689940,5.2965141093000700,6.703399767054910,6.468329901657900,5.754050871337160,7.1607980509391200,8.83587557990931,7.196942024696030,7.082213560970060,6.536546816886410,6.36051330260208,6.009829606046330,6.605973497853790,7.625400284034480,7.103929512578860,6.239709733906670,7.791761055172030,7.036498949966760,6.036484748673300,7.320300757384940,6.476606694882900,7.539547380900920,6.765169194103130,6.89475816360753,7.72333492553802,5.696073551421400,6.209635448896170,7.488407638143020,8.046105280702770,7.095935033377380,7.65948484974451,6.669341678770450,6.707159330946320,6.436580629883860,6.763293641005740,6.605432720211840,7.103141172546510,6.393346603637000,6.373533323481050,7.3144400449148500,6.342735453272110,6.626035371776220,6.154499266059660,6.919690642237030,6.672752859409830,6.659049796262160,6.790240394836570,5.501557828200020,7.758125854652500,6.4539222229806800,7.216582429517440,6.123392198305230,6.748925113097500,5.9487374171461100,5.779233660004090,6.086663344440840,6.767216731218060,6.0369707826338100,7.073830292161440,6.774277846907110,6.239804486481220,6.829093230519000,8.22517873747759,6.783052683731860,5.742415666746830,7.350111956263480,7.441047405159630,6.074725279721170,6.064840381123580,6.332917276002540,6.553012651700230,5.447443039322080,6.132910475581850,8.778430108927760,7.707400980199320,6.9520040617296000,7.920101101689310,7.1565576504391900,6.150389948012470,6.503347971219100,7.437148037310420,7.959950613788460,7.340042899605550,6.2507383983795600,6.093807701568630,7.986227981475820,7.06547202154446,8.66176907363227,6.182304814787440,4.895348457821060,6.743019100000550,8.04479595429946,7.352861412866850,ADM1,USA_ADM1_1_3_3_42,Michigan,ADM1,1,42,USA,US-MI,42
43,16.6412591264503,16.09202897663650,15.836593623515200,15.207646822843200,15.783531244032500,15.328523786418000,15.667207866935500,16.51720901349990,16.658375823134700,16.575901948132800,15.897020997822700,16.915785389664200,15.020283133575300,16.28913954497360,16.166538959823300,15.828711111849000,16.39967668350680,15.061359680776000,16.317294984702300,16.37918315486490,15.91695762189250,17.882752489812000,17.02886554149060,16.465090428465700,15.580381397404100,17.135367549742600,16.264929497483700,17.21181138293970,16.131120971107800,15.81849632843360,16.42738953475980,16.896888894771200,16.60738487328330,17.260057180042100,17.075864728844600,16.454107259452700,16.64108764756700,16.044504420254500,17.496462021144000,17.097039286297200,15.203274236174600,16.646396019077900,16.140541855840200,16.538210833243400,16.57925978242150,16.088100548692900,16.995005442862600,15.965925938803300,15.855721231767400,16.406374841116800,15.753151801994800,15.944073375483400,16.477451672737400,16.892950322074700,17.429620341718800,16.366840555012600,16.699596354959700,16.26627182358300,15.276394231076700,15.998899489980200,15.389253074159500,15.53318885585370,16.170587234333300,16.171356073362900,16.35910379474510,16.555595753675600,15.557712692474800,15.943765708658000,15.274159676000400,15.731129992112500,15.845841240519100,16.264318906268300,16.01192136577280,16.274844334967100,16.071561215312,15.864822806378000,15.215736261545800,16.34662379148080,15.281458640610900,14.813641321249300,16.164210611419600,15.963281760000100,15.863205973537200,15.24672983392880,15.880490277276100,15.739743953507100,16.669000447187500,16.39524886702770,15.679513813421900,15.205970755957200,16.806363452833600,16.454925614587700,15.615816157205900,15.267595300243100,15.896943415644700,15.945726463850500,15.451358961451200,15.46156671203640,17.316480186996200,16.751173005795600,16.048373143019000,16.17342448049780,15.766570943273200,15.629298109658000,16.04537190074450,16.563456514391600,16.582322990440400,16.487432637497800,15.390192347073600,15.446630694467200,16.15676079409150,16.509450356977300,17.47184966600540,15.288327220723300,14.757812352884100,16.247361650540800,17.01447708359,16.911371116825100,ADM1,USA_ADM1_1_3_3_43,Arkansas,ADM1,1,43,USA,US-AR,43
44,17.90750017688440,16.96932324801770,17.866277704457800,16.964603429292100,17.46999706235980,17.28714126815090,17.640734972256800,18.084773845032600,18.19759268446930,18.019115793168900,17.507727767205400,18.88449278475220,16.902409609566000,17.743739506260600,17.440976099701800,17.558538975957300,17.736905686244400,16.825753934924100,17.96576690517990,18.04134942438010,17.368428506520800,19.295781633486800,18.748914151102100,17.885425433930600,17.443887807824200,18.66442260503600,17.786714565508300,19.127069174610400,17.611243822486100,17.800411529978800,17.930670801168900,18.247446383818600,18.18052008787360,19.099634163376900,18.368747511917300,18.177969932198700,18.038237307209700,17.899117121112300,18.744475852848300,18.40083015049210,16.701331519502900,18.105436224091200,17.667063764068900,18.053102148673400,18.19221156157400,18.082803031995500,18.42759090408680,17.5038632139222,17.81500510575630,18.472883551032100,17.856664905858300,18.188752738807200,18.008686219717300,18.370751415039200,18.642905523590100,18.124869285423800,18.323882610585200,18.266164371181800,16.841795565944200,17.706154121745200,16.991448410300900,17.112809432742000,17.81978318854000,17.287740058166300,17.59411766678940,17.95259204793130,17.052667873051800,17.271459109581200,16.684212855739200,17.124699556960800,17.327554673573800,17.757068464383600,17.8308779461329,17.915536106059900,17.791692293509800,17.668197023343400,16.613926913514300,17.678784171653200,17.02333927447770,16.68496070583630,17.507335311938800,17.52790585477230,17.865658135814700,16.719336774874300,17.6236498300895,17.485995862353500,18.190227291874800,17.62628455099670,17.197042754856800,17.00726566697980,18.443537489984300,17.966164822500600,17.11623393056410,17.031583779260400,17.50430864113600,17.55857286995090,17.219972780462700,17.14165433011600,18.768968363800800,18.30895614388400,17.85139490234020,17.535662968390700,17.64960044076990,17.207594328132700,17.63882992201650,17.81872509231740,18.131486114280500,18.246539922021800,17.345815117774800,17.497324949474000,17.42434668335180,17.89614256137260,18.563651688499800,17.1558758769508,16.73295933880720,18.325415767843800,18.722578545652000,18.624789552837100,ADM1,USA_ADM1_1_3_3_44,Mississippi,ADM1,1,44,USA,US-MS,44
45,13.436407714485900,13.322740847618600,12.580303937456100,12.286297595380700,12.096701677538600,12.220746349709100,12.688695102532300,12.937540517337600,13.513728265247100,13.107776912985900,12.810827013462500,13.92003519393050,11.960580487626500,13.66270816939060,13.383232503538100,12.735368734294400,12.957767378785400,11.504839954423900,13.190922423236100,13.162596095281200,12.626261659562100,14.787474950693200,13.728970545159900,13.155991090611400,11.850369049834900,13.342556979775200,12.63720420105080,13.26049334823120,12.944669486877800,12.082940908850000,13.352494594376000,14.534745181990400,13.264674731560400,14.176783606365500,14.24457009171290,12.891872214806700,13.520256462281500,12.46508112792840,14.609059250104300,14.10742966255930,12.208854078822600,14.000273526997800,13.037832139091900,12.817298166955000,13.228222386534500,12.5982674434802,14.309430439051600,13.020044048213600,12.874466369858300,13.148147480020000,12.167062023826200,12.079254795332500,13.431398789301600,14.212289142767600,14.483259409424900,13.338248892122900,13.744601996700700,13.050287840059800,12.220281309279100,12.933433631738200,12.28655348982540,12.369911291363800,12.810382912219900,13.090046370053600,13.417116871955200,13.352493046540300,12.419547865261800,12.59680418749160,12.389379307792800,12.420703836683500,12.769890405797600,13.209907783971500,12.581821016491300,13.346689646722500,12.889851535212900,12.971480636181200,12.372464947814500,13.057292411145300,11.765316868361000,11.447446319173900,13.065125981003700,12.992347307228600,12.22672947855960,12.484962633506500,12.660072585952300,11.868050287328000,13.435823435925100,13.638044721568600,12.67029760287600,11.834481959304900,13.67608281527380,13.604942841822300,12.722422137089300,11.833854928497400,12.792056524331700,12.539603373238700,11.781200711446300,12.1011365579561,13.999619894450200,13.543027520431600,12.836372382003100,13.241482614012400,12.942248754107600,12.504207463443700,12.78772308457660,13.448431890381900,13.767145238717400,13.447341176061800,11.881718282769200,12.186914574076200,12.863324852690100,13.12238882973900,14.72999073080920,11.987623502491000,11.610627353132900,13.209027446610700,14.082479862966000,13.959731671766000,ADM1,USA_ADM1_1_3_3_45,Missouri,ADM1,1,45,USA,US-MO,45
46,6.5322651303928500,5.975441542104130,4.914696325725610,4.928062917695000,5.481173032777680,5.24464475540576,5.7200398178257300,4.5189419569325200,5.864298972189180,4.574872541675590,6.345316547710230,4.152528148747580,4.501168562585210,4.810469877845470,5.729733270402810,5.511839411118820,3.4100683267529100,4.286502478967400,5.583154468810440,5.121904818694740,5.138721380941920,6.130218345472050,4.429296889849380,5.617144028633060,4.627894571777520,6.13350317388366,6.293335222965120,4.13533580182772,5.5518861346890200,4.240582254324290,5.743841633333100,6.93395579504044,5.125205995988150,5.957804530170810,7.557983142037210,5.200166709429420,5.379722232726610,4.903440111899990,6.093425845384370,6.673295271894070,6.163200249494620,6.39761891186921,5.335733715846760,5.254142647756670,5.486221376360030,5.105299167005470,5.908700829227650,5.529523416148660,5.100542197724390,4.828185907454180,3.8630128884035500,3.3934394231415500,5.371458514828640,6.777172328188680,5.677598177904380,4.109879060837100,5.40589208495865,5.204740116905620,6.192274614675570,4.903984304474840,5.371747541125120,6.301123238721330,5.572742318830410,6.245802715746340,5.055242647624910,4.60074284235233,5.3196327218268800,5.602280501499600,5.151314883982710,4.712511518186150,4.9531767587624900,4.973881835764280,4.556212239324260,5.837261502929020,6.073437143271920,4.383986705995740,6.2442960098266900,5.624811286641800,4.128890110142610,4.851639013303610,5.91663269252872,6.906497922177430,4.155064213307090,5.763678636336890,5.620392985399930,4.218157268810390,6.3056934228385300,7.166170136786360,6.865066886836010,4.976815147405950,6.038172310590430,6.103899299449010,6.401650983423110,4.236896613485200,5.916333508533280,5.364466132116360,3.942317248044330,5.599933279777970,6.543930322573490,6.654506245721370,5.6542671126933000,6.3954675669589300,5.1578032146944500,6.185045206317420,5.864671259097090,5.9927940694394400,6.716482804895540,6.527904672760770,5.040069437011280,4.922401820640480,5.159345778682090,5.171324238824490,6.80953952489816,5.607996190638850,5.2952512603190900,6.920181685362150,6.78477316322212,5.987870030570730,ADM1,USA_ADM1_1_3_3_46,Montana,ADM1,1,46,USA,US-MT,46
47,13.156844558675200,12.89743375340510,12.1988846828088,11.727604261860400,12.23151545184220,11.824469247676400,12.22832838465070,12.58061028695640,13.019329122460400,12.256790536263000,13.099475879991600,13.203804703483000,11.394225924120800,12.818294001278000,13.056648980169900,11.81075905223690,12.141760262164200,11.607974106606500,12.766947359657800,12.044129624137800,12.298136330841400,14.074623621237600,13.083120322315300,12.611668015038700,11.560811795482500,13.046781541760000,12.77806295983680,12.649384845856400,12.722695265408300,11.700258122425900,12.964265059424500,13.980272883439600,12.498313109549600,14.218638697244500,14.669785876418500,13.16768943229540,13.40850722966080,12.472182400541700,14.267067117224300,14.19046138415820,12.412025850301300,13.268126327614400,12.618148666301100,12.890485953008900,12.639442691520000,12.372852323215100,14.155835660688100,12.7637240721053,12.412187744409000,12.342520974499300,12.099789859974400,11.524975625061300,13.062597292562900,13.905078261333500,14.416571273524600,12.965223323726200,13.721928558118200,12.481287256655600,12.202352387807500,12.426473956543600,11.916492009750800,11.89502666590140,12.830498853077800,13.658749561483900,13.100696179724900,12.875270336519600,12.303302611806100,12.509081197695100,12.32503727896670,12.134032213749200,12.617913329166500,12.526792755206200,12.15012648355140,12.584128778620900,12.79762698196440,12.441929445002300,12.680522881583500,13.387434529047600,11.837745606774300,11.577407786988800,13.09833832811350,13.395875282267300,11.9067247228216,11.978243213255100,12.366340828897400,11.591090062494900,13.611470045663900,13.203568887034200,12.774415261957000,11.898287756150300,13.217091181502100,13.315881628682400,12.407740889519200,11.162490438381300,12.81600210466300,12.228650964812300,11.6895633181402,11.984997670852000,13.393863060348200,13.216061907402300,12.923133147462400,13.120161128879700,12.681097613777400,12.52231994452030,12.596305496034400,13.002279961215700,13.544489764807600,12.561794547243800,11.73517133713720,11.73383976308520,12.663190189563000,12.634231805905500,14.300835572559800,11.802387224393400,11.80484263792950,13.245923593114000,13.704302222063900,13.411278658935900,ADM1,USA_ADM1_1_3_3_47,Kansas,ADM1,1,47,USA,US-KS,47
48,11.981194287217700,10.955105948558300,11.239242263065800,10.80322549370660,9.960204583860280,10.912127599837200,11.559798876213400,10.726280274456000,11.952458532567100,11.154916487260400,10.938178997368300,12.112026736143900,10.233602812922000,12.165319295287800,11.467162324557800,11.115973993322000,11.314714043946500,9.610833131047500,11.344799637353000,11.98405230373860,10.987996460064700,13.493085200843200,12.3546732938559,11.552978434118500,10.254483648869600,11.618664275004200,10.781863249416300,11.803743162048800,11.050461094564000,10.682280728930400,11.876830535834200,13.077958749340600,11.84427379220170,12.596139543552400,12.122484277892500,11.410523244128600,11.633194550690500,11.024119691616900,12.69474867483490,12.336273113458400,10.811789317720600,12.354039146596700,11.574876285397300,11.152394136712300,11.979312189038900,11.114141233106300,12.625201143299800,11.109612349829300,11.557776660444900,12.302030013701500,10.587548230019200,10.75925840687800,11.941394945262800,12.411767422930700,12.258193544631500,11.707525473327300,11.698671373513300,11.420912311779200,10.203204076024200,11.57964692682770,10.519664521393400,10.946315392603800,10.771116363295200,10.271588861725300,11.537881300747100,11.344817926460400,10.543219207934100,10.625130361625400,10.877031134441100,10.570798044627500,11.010646620013800,11.321298120709300,10.555533491267800,12.095909721801100,11.158179608691100,11.548106549941200,10.416406328904700,11.13008694982420,9.948167976220650,9.971379039903560,10.72051069436750,10.86469885453270,10.784440810080000,11.403129595703500,11.10197034874140,10.906348601731900,11.641132972746200,12.072643834298000,11.02803951414850,10.359503195741400,12.056944022790700,12.264110897955600,10.931087161908500,10.646619964004200,11.076209681361300,11.070809286752500,10.2382168430345,10.474407410847800,12.916673209223400,11.985162553602200,11.081123292782900,11.951430977022700,11.897197129561700,10.793042554546000,11.429876938538100,11.759137071108200,12.014413155340800,11.965674242489600,10.672243212447500,10.82391092295790,11.57995223177340,11.776945314456400,12.894048296233900,10.727358476101900,9.755407582658330,11.383101374096600,12.421406065712500,12.320214205851000,ADM1,USA_ADM1_1_3_3_48,Indiana,ADM1,1,48,USA,US-IN,48
49,23.639124299903900,23.98389831060970,23.46511300003510,23.361158196142800,23.12768361983740,23.578248591725800,23.34802260377860,23.133192095075700,23.320762716225000,23.35014124768660,22.89689266134880,23.182909609131500,23.42274011716090,22.54604520216920,23.350564977276400,23.619067802580300,23.200282492005700,22.88728814194010,23.167796615157900,23.55197740632390,23.599576275798200,23.356497180757500,23.16341808504340,23.344491530823100,23.56313559775220,23.425423732283800,23.769632771774700,23.236864411003300,23.377966107128600,23.138841813286200,23.344632771774700,23.945762716898500,23.827542377538800,23.625564977276400,23.194491530823100,23.18022599266170,23.582203394271000,23.58898305491130,23.15000000404100,23.315536726930900,23.78813559707870,23.925988704845700,23.895762716898500,23.34731638959160,23.08220339629150,22.732485882909200,22.78997175773650,23.287288141266600,23.407344637916600,22.93502825438650,22.826129948491300,23.2980226044521,23.373163846750700,23.432909609805000,23.242372886241600,23.05098870551920,23.036299440461900,23.350564977276400,23.63361582466550,23.60268362118440,23.884039553581800,23.56638418611050,23.5361581974898,23.80522599468220,23.59717514796650,23.22711865064300,23.58333333872130,23.21906780190680,23.06765537218590,23.70028249133220,23.441949157998900,23.114406785174600,23.283050854124100,23.411723170725200,23.013841814633200,23.000564977949900,23.08248588156220,23.523587575667000,23.611723169378200,23.478248592399300,23.947881360806500,23.979378536176100,23.445480231627800,23.928248592399300,23.288559327342000,23.27754237753880,23.40522599400870,23.878248593072800,23.39251412988730,22.97457627647170,23.21511300138210,23.17867232333610,23.21002825506000,23.324293791874500,23.472740119181400,23.698305089049300,23.134039553581800,23.529096052252400,23.993079103122600,23.397457633910700,23.085451984649800,23.63785311315500,23.762005655322400,23.820762717572000,23.472316388918100,23.73940678382760,23.640395486652800,23.8488700616112,23.46045198195580,23.63403955156130,24.01680791367980,23.56327684139780,23.711299439788400,23.806497180757500,24.086581927079600,24.553954809280300,24.584322042220000,24.095762718245500,ADM1,USA_ADM1_1_3_3_49,Puerto Rico,ADM1,1,49,USA,US-PR,49
50,8.479446883027310,8.128037252396880,6.979485192841640,6.6036304556424300,6.796528031257240,6.8282264220536200,7.265093749646200,6.595158155656290,7.959156295606430,6.655188027704460,8.084396256687980,7.471171144294500,6.68961609110001,7.645312566454340,7.790622098153550,6.59404523370563,5.883478584133530,5.628312546530970,7.452512120723350,6.979670986595700,7.180818008190950,9.026015281561360,7.093021565541920,7.783524475822120,6.355921605550930,7.910591071533290,7.969760118204000,6.626504920114870,8.08628109649063,6.369965214023270,8.265699811856990,9.930794721386820,7.326281666005550,8.910727168003920,9.734244095874450,7.902980286504020,7.398215506807350,6.998701574353630,8.823958906227130,9.097571973391410,7.763273703675970,8.749777473114090,7.760962369818020,7.677480080751900,7.426432140273790,7.148719706508390,8.437342627798670,7.56719755568995,7.573588226537250,7.489714865540760,5.587328522306040,5.537749155390690,7.675366659727620,8.448200075135470,8.454800424039550,7.505072518102920,7.578816341143330,7.414241773932760,7.857336342734070,7.459015893933680,7.0535303405814000,7.867646267133120,7.467780589298280,8.666115810593960,7.744499045178060,6.917260546327740,6.919223254935500,7.417724785827450,7.399483115696350,7.097856444693690,7.125789240628680,7.159030875906570,6.499840321911370,8.409468319831320,8.371277029712920,7.261539779113720,8.416354766339520,8.06371833293106,6.135881420826930,6.332796199227740,8.397413931601170,9.097639720257730,6.611294089147310,7.698749602423240,7.682696570561520,6.447938424103830,8.022700739513480,9.557635622250920,8.523517209088610,7.177159835976910,8.568418162259080,8.414928623145540,7.737361436348800,5.9217525077210400,7.313324194014460,7.173642275949560,5.484282901002450,7.234528364334180,8.680642127370090,8.897316320650680,7.872762178145970,8.17051122603704,8.031762331510220,7.934804135195890,8.05871335387219,8.602951360810930,9.034970533414210,8.258415812534760,6.594185021732580,6.4465776704779400,7.324356928337350,7.140241120662030,9.606351678522920,6.714679546598830,6.536244013472790,8.687996153177670,9.10398925661605,8.28369621099679,ADM1,USA_ADM1_1_3_3_50,South Dakota,ADM1,1,50,USA,US-SD,50
51,8.578644972294600,7.862095487985970,8.147680008276560,8.01649043947764,6.595746306307550,7.582321409569520,8.438797904030400,7.303428702287830,8.624521811730640,8.301067202185540,8.383885665227620,8.542581482922040,8.115757637961710,9.514207965912090,7.878416176661220,8.817304031019860,7.942960243103880,6.986542943129780,8.13491347045895,8.77664553323191,8.021822750886960,9.268077207524010,8.535206538076700,7.98840604354862,7.759226578738540,8.50989451674367,7.19162737112964,8.802468293182400,8.55077400000516,8.491519535296170,9.053820605515440,9.495817784587400,8.939183685438220,8.806469399062720,8.145227556675500,8.15431379779037,8.420238770708190,9.052528911221660,9.158097447853160,8.402509386960860,7.436836069742040,8.92232757944942,8.72885567266003,8.03287535264998,8.614610159759440,8.647032171661810,9.012192698494990,8.674273821316040,8.372474560439340,9.930976557160390,8.510915961323340,9.05901537488355,9.300969655253290,9.98887487726298,8.810550654466830,8.83612818313611,8.144124772944040,9.200166366806670,7.830903572688810,9.017245055158000,8.39514335567935,8.461456626163950,7.612849320010830,7.9718005894457900,8.298553665211710,8.022602830249790,8.361677583269430,7.885530587700840,8.16320734199478,8.48038532414324,8.134623022308730,8.3096464981443,7.714723532987100,9.4961127454362,8.430805565034470,8.931067899341710,8.133038719831030,8.48688302096551,7.741404807318510,8.91324874287307,8.256064345668580,8.604010955161580,8.264368618348190,9.166877133487890,8.891121574038550,8.57173082949827,8.528262252051250,8.667265658582340,8.561023707598310,8.124808330960910,9.781283522899150,9.663901431675970,7.912155307682520,8.351590226105420,8.4755534782919,8.62074404945652,8.305646006132010,8.41731533760453,9.958941829327320,9.641107830217980,8.29895302503335,9.244769481016350,9.259012228572610,8.033943481580820,8.399545912794250,8.845762682375210,9.707934039319190,8.688750647509930,8.869280202611950,8.321593452241380,9.769127215723950,9.452375113831820,10.330431132549700,8.841327346738540,8.253627910474400,8.742144646092770,9.751673893862750,9.288315359129140,ADM1,USA_ADM1_1_3_3_51,Massachusetts,ADM1,1,51,USA,US-MA,51
52,13.71434261068890,12.209714349512300,12.730596572787800,12.502084160519800,11.77897460555830,12.532392116494300,13.249817893345200,12.427813104175100,13.003359419720700,12.921281434933300,12.588756110805500,13.665310889325000,12.546262927548300,13.69479532329270,12.634628541378400,12.822600037155000,12.841949135365700,11.647586819551200,12.753671323957400,13.412840056001800,12.255796636537100,14.32475018281170,13.571292497225700,13.161623270006800,12.102871599652000,13.323511528488,12.665645963888700,13.400632726888400,12.876036643757000,13.090376606757100,13.357237574627100,13.921499099615600,13.755191763021600,13.873210016456200,13.132123180813800,12.863179678929700,13.133833745723700,12.983621151631100,13.723080906154800,13.799486662283800,12.163531955673300,13.532841959411200,13.31627940981680,13.301777535531200,13.236743394735100,13.470257985874100,13.746055699403000,12.730945474117000,13.191494519836900,14.039307180231800,13.000089664046000,13.201588661026800,13.547373621470900,14.106617091955000,13.506445206742900,13.227017266338200,13.394579601700300,13.591023738050100,12.06857457263800,13.603978461327500,12.408474893827600,12.796418847298300,12.393498268955000,12.210763309580000,12.920563657982500,12.992444665059300,12.216412073414600,12.261912269036100,12.492392336646000,12.317059279784600,13.017372113421900,13.121019015479300,12.665314890950800,13.470625158541200,13.270288131989700,13.314843241314700,12.410864088032400,12.970462525078600,12.285829144114900,12.401647694738100,12.768900811558300,12.327038881553100,12.882078448088900,12.722099996209000,13.070448519192000,13.23464245792700,13.331688832414800,12.992891379703200,12.24788225781360,12.583376070575000,14.125614648284600,13.895111752583500,12.514732613003800,12.788496066458700,12.845191892246100,12.692836600351000,12.093708394390300,12.333621402002800,13.924619780947700,13.281880875440700,12.582671245917600,13.051542887208600,13.456390569235000,12.520289712082800,12.988128049555000,13.017097788703900,13.392506990649900,13.554141186450300,12.898217035003900,12.61634853659150,13.02720186501300,13.682832604150200,13.953838400277900,12.596483619558900,12.156300203947800,13.309524457335300,13.641658834182800,13.775978833931500,ADM1,USA_ADM1_1_3_3_52,Virginia,ADM1,1,52,USA,US-VA,52
